"","File","Site","Climate","Orientation","Traits","LWP_mean","LWP_min","LWP_max","LWP_mean_sunlit","PCanopy_TLP","TL_mean","TL_min","TL_max","TL_mean_sunlit","PCanopy_T40","Source","Tair","Date_ref1","Date_ref2","PCanopy_Tair","Tmean_Diff","Tmax_Diff"
"313","mtg19900714150000.pckl.csv","fresno","rcp45","north_south","low_gmax","-1.43188358751166","-1.79895513484627","-1.03797260116045",NA,"0.089261744966443","39.9895600412654","38.2835893451651","42.865287492075","42.865287492075","0.38255033557047","fre45","40.47","1990-07-14 15:00:00","1990-07-14 15:00:00","0.122147651006711","-0.480439958734564","2.39528749207503"
"314","mtg19900715150000.pckl.csv","fresno","rcp45","north_south","low_gmax","-1.46376545315702","-1.8213090097822","-1.08101615835646",NA,"0.130201342281879","39.9537972291972","38.2181951356298","42.966454822316","42.966454822316","0.32013422818792","fre45","40.43","1990-07-15 15:00:00","1990-07-15 15:00:00","0.126845637583893","-0.476202770802786","2.53645482231601"
"315","mtg19900716150000.pckl.csv","fresno","rcp45","north_south","low_gmax","-1.50109841830196","-1.84954314691337","-1.12776468784243",NA,"0.166442953020134","40.0714336778699","38.4029548510929","43.0126296524011","43.0126296524011","0.446308724832215","fre45","40.52","1990-07-16 15:00:00","1990-07-16 15:00:00","0.132214765100671","-0.448566322130134","2.49262965240106"
"316","mtg19900717150000.pckl.csv","fresno","rcp45","north_south","low_gmax","-1.44897567347375","-1.80874055838662","-1.06169385726857",NA,"0.115436241610738","40.2717105483557","38.4695378801948","43.3407094559672","43.3407094559672","0.72013422818792","fre45","40.77","1990-07-17 15:00:00","1990-07-17 15:00:00","0.125503355704698","-0.498289451644268","2.57070945596719"
"317","mtg19900718150000.pckl.csv","fresno","rcp45","north_south","low_gmax","-1.48681914179421","-1.83799787799284","-1.10831011478991",NA,"0.157046979865772","40.435397716206","38.7255346477446","43.3817521930323","43.3817521930323","0.838926174496644","fre45","40.92","1990-07-18 15:00:00","1990-07-18 15:00:00","0.128187919463087","-0.484602283794025","2.46175219303235"
"318","mtg19900719150000.pckl.csv","fresno","rcp45","north_south","low_gmax","-1.52456247227827","-1.86745968548704","-1.15631524800326",NA,"0.18255033557047","40.7542206894453","39.0538387863308","43.7718361268927","43.7718361268927","0.953020134228188","fre45","41.21","1990-07-19 15:00:00","1990-07-19 15:00:00","0.138926174496644","-0.455779310554696","2.56183612689265"
"319","mtg19900720150000.pckl.csv","fresno","rcp45","north_south","low_gmax","-1.47064509261737","-1.82558470004991","-1.08769875052065",NA,"0.144295302013423","40.9179968399878","39.1233187886083","43.9658580506919","43.9658580506919","0.967785234899329","fre45","41.42","1990-07-20 15:00:00","1990-07-20 15:00:00","0.12751677852349","-0.502003160012201","2.54585805069186"
"320","mtg19900721150000.pckl.csv","fresno","rcp45","north_south","low_gmax","-1.50836543776432","-1.85499657706625","-1.13566345218347",NA,"0.174496644295302","40.8565844612921","39.1094247738508","43.8952764916448","43.8952764916448","0.963758389261745","fre45","41.33","1990-07-21 15:00:00","1990-07-21 15:00:00","0.136912751677852","-0.473415538707869","2.56527649164481"
"321","mtg19900722150000.pckl.csv","fresno","rcp45","north_south","low_gmax","-1.54970593205177","-1.88880757502203","-1.18658459087253",NA,"0.202684563758389","40.8184959406139","39.0968203637471","43.8817045631567","43.8817045631567","0.961744966442953","fre45","41.28","1990-07-22 15:00:00","1990-07-22 15:00:00","0.141610738255034","-0.461504059386066","2.60170456315665"
"322","mtg19900723150000.pckl.csv","fresno","rcp45","north_south","low_gmax","-1.49332217771916","-1.84516391725089","-1.11523026272258",NA,"0.161744966442953","40.6837333039145","38.9501154797249","43.6459801330711","43.6459801330711","0.938255033557047","fre45","41.16","1990-07-23 15:00:00","1990-07-23 15:00:00","0.132214765100671","-0.47626669608546","2.48598013307113"
"323","mtg19900724150000.pckl.csv","fresno","rcp45","north_south","low_gmax","-1.5342105322325","-1.87783579133846","-1.16532029949942",NA,"0.191946308724832","40.8110442166472","39.1471737921796","43.7282635936114","43.7282635936114","0.963758389261745","fre45","41.27","1990-07-24 15:00:00","1990-07-24 15:00:00","0.138926174496644","-0.458955783352785","2.4582635936114"
"324","mtg19900725150000.pckl.csv","fresno","rcp45","north_south","low_gmax","-1.57284765894302","-1.90785951178144","-1.21587984994781",NA,"0.248322147651007","40.6816303973237","39.066364268402","43.5885373442716","43.5885373442716","0.948322147651007","fre45","41.11","1990-07-25 15:00:00","1990-07-25 15:00:00","0.143624161073826","-0.428369602676305","2.47853734427165"
"325","mtg19900726150000.pckl.csv","fresno","rcp45","north_south","low_gmax","-1.51483309572851","-1.86197075987688","-1.14221321484555",NA,"0.179865771812081","40.6615666920623","39.0351741624469","43.4594456964591","43.4594456964591","0.940939597315436","fre45","41.12","1990-07-26 15:00:00","1990-07-26 15:00:00","0.131543624161074","-0.45843330793771","2.3394456964591"
"326","mtg19900727150000.pckl.csv","fresno","rcp45","north_south","low_gmax","-1.5541393880374","-1.89289896389879","-1.19202793394295",NA,"0.203355704697987","40.7990621669466","39.1946638478696","43.6250003027244","43.6250003027244","0.966442953020134","fre45","41.24","1990-07-27 15:00:00","1990-07-27 15:00:00","0.138926174496644","-0.440937833053447","2.3850003027244"
"327","mtg19900728150000.pckl.csv","fresno","rcp45","north_south","low_gmax","-1.5969107765652","-1.92852601808796","-1.24467650378367",NA,"0.308053691275168","40.9471036785176","39.3739993190382","43.7540175278843","43.7540175278843","0.984563758389262","fre45","41.38","1990-07-28 15:00:00","1990-07-28 15:00:00","0.138255033557047","-0.432896321482438","2.37401752788433"
"328","mtg19900729150000.pckl.csv","fresno","rcp45","north_south","low_gmax","-1.53937908013136","-1.88238161508335","-1.17100447837324",NA,"0.199328859060403","41.1153767186857","39.4184010097585","44.0456513145627","44.0456513145627","0.990604026845638","fre45","41.61","1990-07-29 15:00:00","1990-07-29 15:00:00","0.132885906040268","-0.49462328131429","2.43565131456268"
"329","mtg19900730150000.pckl.csv","fresno","rcp45","north_south","low_gmax","-1.57660456815935","-1.91048909090715","-1.22090574573727",NA,"0.25503355704698","40.989034338751","39.4025854932213","43.8159058154644","43.8159058154644","0.987248322147651","fre45","41.43","1990-07-30 15:00:00","1990-07-30 15:00:00","0.141610738255034","-0.440965661249002","2.38590581546439"
"330","mtg19900731150000.pckl.csv","fresno","rcp45","north_south","low_gmax","-1.61812732442813","-1.94494109236939","-1.27352391578539",NA,"0.342281879194631","40.9759813528974","39.3859646359287","43.8613526678015","43.8613526678015","0.985906040268456","fre45","41.4","1990-07-31 15:00:00","1990-07-31 15:00:00","0.147651006711409","-0.424018647102613","2.46135266780152"
"331","mtg19900702150000.pckl.csv","fresno","rcp45","north_south","low_gsp50","-1.82415986652455","-2.26772471645964","-1.16813704695634",NA,"0.657718120805369","38.8659315230061","36.0197084393678","42.5190106478291","42.5190106478291","0.0630872483221477","fre45","39.85","1990-07-02 15:00:00","1990-07-02 15:00:00","0.0751677852348993","-0.984068476993862","2.66901064782912"
"332","mtg19900703150000.pckl.csv","fresno","rcp45","north_south","low_gsp50","-1.8782969499995","-2.32277932792286","-1.23706266484838",NA,"0.733557046979866","39.0567734138079","36.3590091195123","42.4520268691643","42.4520268691643","0.0751677852348993","fre45","39.97","1990-07-03 15:00:00","1990-07-03 15:00:00","0.0785234899328859","-0.91322658619211","2.48202686916429"
"333","mtg19900704150000.pckl.csv","fresno","rcp45","north_south","low_gsp50","-1.9202266195204","-2.35460634811841","-1.30480894241428",NA,"0.806711409395973","39.0266757294275","36.372559670174","42.4605468235544","42.4605468235544","0.0738255033557047","fre45","39.92","1990-07-04 15:00:00","1990-07-04 15:00:00","0.0812080536912752","-0.893324270572506","2.54054682355437"
"334","mtg19900705150000.pckl.csv","fresno","rcp45","north_south","low_gsp50","-1.8747452665767","-2.29258610531085","-1.2608334371285",NA,"0.738926174496644","39.2753338552462","36.5717506195587","42.7295124627608","42.7295124627608","0.111409395973154","fre45","40.17","1990-07-05 15:00:00","1990-07-05 15:00:00","0.0832214765100671","-0.894666144753828","2.55951246276082"
"335","mtg19900706150000.pckl.csv","fresno","rcp45","north_south","low_gsp50","-1.87180921329781","-2.28871682910993","-1.2608310664535",NA,"0.736241610738255","39.3060787444982","36.5876669253185","42.8606601629736","42.8606601629736","0.119463087248322","fre45","40.19","1990-07-06 15:00:00","1990-07-06 15:00:00","0.0859060402684564","-0.883921255501775","2.6706601629736"
"336","mtg19900707150000.pckl.csv","fresno","rcp45","north_south","low_gsp50","-1.91488396567538","-2.31719700114871","-1.33187258417436",NA,"0.81744966442953","39.3343705946638","36.8293852898183","42.6796655974638","42.6796655974638","0.113422818791946","fre45","40.12","1990-07-07 15:00:00","1990-07-07 15:00:00","0.0973154362416107","-0.785629405336152","2.55966559746384"
"337","mtg19900708150000.pckl.csv","fresno","rcp45","north_south","low_gsp50","-1.89048645799773","-2.30031387179566","-1.29096889668062",NA,"0.773825503355705","39.3429466775179","36.745870794587","42.6297573241935","42.6297573241935","0.120134228187919","fre45","40.19","1990-07-08 15:00:00","1990-07-08 15:00:00","0.0825503355704698","-0.847053322482118","2.43975732419351"
"338","mtg19900709150000.pckl.csv","fresno","rcp45","north_south","low_gsp50","-1.91010504342297","-2.33193177160196","-1.30454666180717",NA,"0.802684563758389","39.5466604716609","36.9384683430804","42.8590224580368","42.8590224580368","0.169798657718121","fre45","40.38","1990-07-09 15:00:00","1990-07-09 15:00:00","0.0879194630872483","-0.833339528339096","2.47902245803679"
"339","mtg19900710150000.pckl.csv","fresno","rcp45","north_south","low_gsp50","-1.92891059373853","-2.31658574389363","-1.36840065279449",NA,"0.846308724832215","39.6865807708333","37.167065477185","43.0385924864655","43.0385924864655","0.233557046979866","fre45","40.47","1990-07-10 15:00:00","1990-07-10 15:00:00","0.101342281879195","-0.783419229166718","2.56859248646553"
"340","mtg19900711150000.pckl.csv","fresno","rcp45","north_south","low_gsp50","-1.93166810315133","-2.35110546780839","-1.33417594192199",NA,"0.832885906040268","39.7843120589005","37.2045904189526","43.0949470797586","43.0949470797586","0.35503355704698","fre45","40.61","1990-07-11 15:00:00","1990-07-11 15:00:00","0.0926174496644295","-0.825687941099517","2.48494707975864"
"341","mtg19900712150000.pckl.csv","fresno","rcp45","north_south","low_gsp50","-1.93447930029853","-2.34657821832855","-1.3455425173765",NA,"0.840268456375839","39.8058847320029","37.2690582546703","43.0720768941218","43.0720768941218","0.365771812080537","fre45","40.61","1990-07-12 15:00:00","1990-07-12 15:00:00","0.0946308724832215","-0.804115267997119","2.46207689412179"
"342","mtg19900713150000.pckl.csv","fresno","rcp45","north_south","low_gsp50","-1.9836428497342","-2.38132902625839","-1.42366628605007",NA,"0.889261744966443","39.6300635880606","37.2538375670285","42.8111665014409","42.8111665014409","0.183221476510067","fre45","40.35","1990-07-13 15:00:00","1990-07-13 15:00:00","0.102684563758389","-0.719936411939429","2.46116650144085"
"343","mtg19900714150000.pckl.csv","fresno","rcp45","north_south","low_gsp50","-1.9351663846395","-2.32863563304578","-1.36615732439475",NA,"0.849664429530201","39.7066331855138","37.2551612018246","42.8775016390251","42.8775016390251","0.250335570469799","fre45","40.47","1990-07-14 15:00:00","1990-07-14 15:00:00","0.0966442953020134","-0.763366814486233","2.40750163902509"
"344","mtg19900715150000.pckl.csv","fresno","rcp45","north_south","low_gsp50","-1.96735140989521","-2.37789650843758","-1.389646565001",NA,"0.87248322147651","39.6439021763773","37.1300095145709","42.9762320015787","42.9762320015787","0.204697986577181","fre45","40.43","1990-07-15 15:00:00","1990-07-15 15:00:00","0.0993288590604027","-0.786097823622697","2.54623200157868"
"345","mtg19900716150000.pckl.csv","fresno","rcp45","north_south","low_gsp50","-1.99235973486117","-2.37119044637561","-1.45999625070274",NA,"0.911409395973154","39.8180503469368","37.418809878544","43.0332836764917","43.0332836764917","0.316107382550336","fre45","40.52","1990-07-16 15:00:00","1990-07-16 15:00:00","0.112080536912752","-0.701949653063195","2.51328367649169"
"346","mtg19900717150000.pckl.csv","fresno","rcp45","north_south","low_gsp50","-1.95468714356018","-2.34280619561787","-1.40177435847719",NA,"0.875167785234899","39.9937618386742","37.4326104508071","43.3529430433671","43.3529430433671","0.511409395973154","fre45","40.77","1990-07-17 15:00:00","1990-07-17 15:00:00","0.104026845637584","-0.776238161325814","2.58294304336707"
"347","mtg19900718150000.pckl.csv","fresno","rcp45","north_south","low_gsp50","-1.98902981317311","-2.38817643242266","-1.43078812136334",NA,"0.89261744966443","40.1527530709732","37.6237112966891","43.3794095094049","43.3794095094049","0.64496644295302","fre45","40.92","1990-07-18 15:00:00","1990-07-18 15:00:00","0.104026845637584","-0.767246929026754","2.45940950940485"
"348","mtg19900719150000.pckl.csv","fresno","rcp45","north_south","low_gsp50","-2.01310766294308","-2.3854485635985","-1.50133385059675",NA,"0.93489932885906","40.5236168555137","38.0864458156267","43.7792157011378","43.7792157011378","0.813422818791946","fre45","41.21","1990-07-19 15:00:00","1990-07-19 15:00:00","0.116778523489933","-0.6863831444863","2.5692157011378"
"349","mtg19900720150000.pckl.csv","fresno","rcp45","north_south","low_gsp50","-1.97384898186999","-2.35623018562156","-1.43815792179685",NA,"0.89261744966443","40.6586810399837","38.0527911833054","43.9803339516227","43.9803339516227","0.842953020134228","fre45","41.42","1990-07-20 15:00:00","1990-07-20 15:00:00","0.109395973154362","-0.761318960016283","2.56033395162272"
"350","mtg19900721150000.pckl.csv","fresno","rcp45","north_south","low_gsp50","-1.98811961606722","-2.36560695249218","-1.46310685139206",NA,"0.912751677852349","40.596183238905","38.0426258863047","43.8920823928969","43.8920823928969","0.830201342281879","fre45","41.33","1990-07-21 15:00:00","1990-07-21 15:00:00","0.112751677852349","-0.733816761094992","2.56208239289694"
"351","mtg19900722150000.pckl.csv","fresno","rcp45","north_south","low_gsp50","-2.06318580193435","-2.43996823674236","-1.55661028622226",NA,"0.950335570469799","40.6025743412534","38.1610234394836","43.8917436935761","43.8917436935761","0.836912751677852","fre45","41.28","1990-07-22 15:00:00","1990-07-22 15:00:00","0.118791946308725","-0.67742565874665","2.61174369357614"
"352","mtg19900723150000.pckl.csv","fresno","rcp45","north_south","low_gsp50","-2.00070619247067","-2.37732925474638","-1.4789526140464",NA,"0.928859060402685","40.4562258455801","37.9761265840228","43.669769174157","43.669769174157","0.788590604026846","fre45","41.16","1990-07-23 15:00:00","1990-07-23 15:00:00","0.114093959731544","-0.703774154419911","2.50976917415696"
"353","mtg19900724150000.pckl.csv","fresno","rcp45","north_south","low_gsp50","-2.0192857867116","-2.39144260525562","-1.5092210641078",NA,"0.936241610738255","40.584793774526","38.173484364763","43.7354911884829","43.7354911884829","0.83489932885906","fre45","41.27","1990-07-24 15:00:00","1990-07-24 15:00:00","0.115436241610738","-0.685206225474012","2.46549118848286"
"354","mtg19900725150000.pckl.csv","fresno","rcp45","north_south","low_gsp50","-2.07192421738957","-2.43145048770971","-1.59432948239027",NA,"0.979865771812081","40.5023522953433","38.2223998083468","43.5998751879887","43.5998751879887","0.818791946308725","fre45","41.11","1990-07-25 15:00:00","1990-07-25 15:00:00","0.126174496644295","-0.607647704656664","2.48987518798872"
"355","mtg19900726150000.pckl.csv","fresno","rcp45","north_south","low_gsp50","-2.02438371722138","-2.39516493770766","-1.51685888641858",NA,"0.936241610738255","40.456834373361","38.1371785100444","43.4824135960107","43.4824135960107","0.799328859060403","fre45","41.12","1990-07-26 15:00:00","1990-07-26 15:00:00","0.11744966442953","-0.663165626639049","2.36241359601073"
