"","File","Site","Climate","Orientation","Traits","LWP_mean","LWP_min","LWP_max","LWP_mean_sunlit","PCanopy_TLP","TL_mean","TL_min","TL_max","TL_mean_sunlit","PCanopy_T40","Source","Tair","Date_ref1","Date_ref2","PCanopy_Tair","Tmean_Diff","Tmax_Diff","Label"
"72","mtg19900726150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.80694153496542,-2.25912925559472,-1.29500248950218,NA,0.63531799729364,34.6748492226775,32.2668342572169,38.7060854869771,38.7060854869771,0,NA,35.89,"1990-07-26 15:00:00","1990-07-26 15:00:00",0.071041948579161,-1.21515077732254,2.81608548697714,"Github_Data_simulation_results_leaflevel_fresno"
"73","mtg19900727150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.76062434369469,-2.2247555286938,-1.23355905963822,NA,0.54871447902571,34.7051127942029,32.12859729896,38.8474476096305,38.8474476096305,0,NA,35.7,"1990-07-27 15:00:00","1990-07-27 15:00:00",0.0832205683355886,-0.994887205797134,3.14744760963049,"Github_Data_simulation_results_leaflevel_fresno"
"74","mtg19900728150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.77752273288645,-2.23311273087421,-1.26220729662903,NA,0.573071718538566,34.4033434788567,31.915008219984,38.4850012771969,38.4850012771969,0,NA,35.36,"1990-07-28 15:00:00","1990-07-28 15:00:00",0.0859269282814614,-0.95665652114333,3.12500127719692,"Github_Data_simulation_results_leaflevel_fresno"
"75","mtg19900729150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.80861514022524,-2.24808669993227,-1.31729904135451,NA,0.63531799729364,33.7931703442445,31.5798845123739,37.5892490673362,37.5892490673362,0,NA,35.67,"1990-07-29 15:00:00","1990-07-29 15:00:00",0.0345060893098782,-1.87682965575555,1.91924906733618,"Github_Data_simulation_results_leaflevel_fresno"
"76","mtg19900730150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.75611125756403,-2.20666870651561,-1.24800530768999,NA,0.545331529093369,33.6580164822156,31.3574409726456,37.3595862028037,37.3595862028037,0,NA,36,"1990-07-30 15:00:00","1990-07-30 15:00:00",0.0196211096075778,-2.34198351778436,1.35958620280368,"Github_Data_simulation_results_leaflevel_fresno"
"77","mtg19900731150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.78893672001401,-2.23956413840695,-1.28726173707237,NA,0.588633288227334,33.6448987953049,31.5497878387105,36.9811402170995,36.9811402170995,0,NA,36.18,"1990-07-31 15:00:00","1990-07-31 15:00:00",0.0074424898511502,-2.53510120469515,0.801140217099451,"Github_Data_simulation_results_leaflevel_fresno"
"78","mtg19900801150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.83678742186362,-2.27445496384436,-1.35148691613014,NA,0.675913396481732,33.8556756541095,31.6456337896625,37.6110431732158,37.6110431732158,0,NA,35.87,"1990-08-01 15:00:00","1990-08-01 15:00:00",0.0297699594046008,-2.01432434589048,1.74104317321581,"Github_Data_simulation_results_leaflevel_fresno"
"79","mtg19900802150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.79631388808605,-2.25131455482709,-1.28555211847961,NA,0.609607577807848,34.0058187450196,31.6920797543437,37.6810318347631,37.6810318347631,0,NA,35.65,"1990-08-02 15:00:00","1990-08-02 15:00:00",0.0466847090663058,-1.64418125498037,2.0310318347631,"Github_Data_simulation_results_leaflevel_fresno"
"80","mtg19900803150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.81142233336682,-2.25313760665995,-1.32143621952958,NA,0.638700947225981,33.5985196023705,31.3928877389662,37.2382778433764,37.2382778433764,0,NA,35.64,"1990-08-03 15:00:00","1990-08-03 15:00:00",0.0257104194857916,-2.04148039762951,1.59827784337637,"Github_Data_simulation_results_leaflevel_fresno"
"81","mtg19900804150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.86426711935506,-2.29937353092788,-1.3888257893337,NA,0.707036535859269,33.8218693310903,31.625498989224,37.6547437055909,37.6547437055909,0,NA,35.97,"1990-08-04 15:00:00","1990-08-04 15:00:00",0.0257104194857916,-2.14813066890967,1.68474370559087,"Github_Data_simulation_results_leaflevel_fresno"
"82","mtg19900805150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.79351570216762,-2.23157691967247,-1.30386176850839,NA,0.609607577807848,33.2660741306477,30.9967005471919,36.9854444105381,36.9854444105381,0,NA,36.21,"1990-08-05 15:00:00","1990-08-05 15:00:00",0.0074424898511502,-2.94392586935233,0.775444410538078,"Github_Data_simulation_results_leaflevel_fresno"
"83","mtg19900806150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.78534436432513,-2.19767156983786,-1.3285738969293,NA,0.592016238159675,32.3657430101395,30.2890052488418,35.9900084004898,35.9900084004898,0,NA,36.08,"1990-08-06 15:00:00","1990-08-06 15:00:00",0,-3.71425698986052,-0.0899915995101495,"Github_Data_simulation_results_leaflevel_fresno"
"84","mtg19900807150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.86349473284234,-2.28285397509966,-1.40623736020676,NA,0.71041948579161,32.966561324343,30.9408941500562,36.5458209073399,36.5458209073399,0,NA,35.68,"1990-08-07 15:00:00","1990-08-07 15:00:00",0.0108254397834912,-2.71343867565695,0.865820907339881,"Github_Data_simulation_results_leaflevel_fresno"
"85","mtg19900808150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.80765256725078,-2.24313427267724,-1.32471325498525,NA,0.633964817320704,33.3131584782525,30.9857439914129,37.1873421181086,37.1873421181086,0,NA,35.48,"1990-08-08 15:00:00","1990-08-08 15:00:00",0.0277401894451962,-2.16684152174745,1.70734211810862,"Github_Data_simulation_results_leaflevel_fresno"
"86","mtg19900809150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.86077981612519,-2.29363909005007,-1.38811014804488,NA,0.70297699594046,33.9227038996591,31.6712816075692,37.7301789610031,37.7301789610031,0,NA,35.47,"1990-08-09 15:00:00","1990-08-09 15:00:00",0.054127198917456,-1.54729610034086,2.26017896100313,"Github_Data_simulation_results_leaflevel_fresno"
"87","mtg19900810150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.90615497665382,-2.32790931649121,-1.45311762630739,NA,0.750338294993234,33.729949341166,31.676566279503,37.3216349582575,37.3216349582575,0,NA,35.98,"1990-08-10 15:00:00","1990-08-10 15:00:00",0.023680649526387,-2.25005065883403,1.34163495825752,"Github_Data_simulation_results_leaflevel_fresno"
"88","mtg19900811150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.83663074209957,-2.26955385741165,-1.36168231877249,NA,0.679972936400541,33.4578269549586,31.2525520923027,37.0572616718403,37.0572616718403,0,NA,35.73,"1990-08-11 15:00:00","1990-08-11 15:00:00",0.023680649526387,-2.27217304504141,1.32726167184031,"Github_Data_simulation_results_leaflevel_fresno"
"89","mtg19900812150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.89214180996172,-2.32507518128724,-1.42722088224609,NA,0.740189445196211,33.8436462561723,31.7276108472813,37.3493185984731,37.3493185984731,0,NA,35.45,"1990-08-12 15:00:00","1990-08-12 15:00:00",0.0433017591339648,-1.60635374382773,1.89931859847309,"Github_Data_simulation_results_leaflevel_fresno"
"90","mtg19900813150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.94780365357925,-2.3720420576318,-1.49924251589922,NA,0.860622462787551,34.3059743292932,32.1768911138632,38.0090889256965,38.0090889256965,0,NA,35.42,"1990-08-13 15:00:00","1990-08-13 15:00:00",0.0771312584573748,-1.11402567070679,2.58908892569645,"Github_Data_simulation_results_leaflevel_fresno"
"91","mtg19900715150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.31851136331528,-1.65514046270487,-0.940229509734476,NA,0,34.6463872709981,32.6171249581675,38.4768448200489,38.4768448200489,0,NA,35,"1990-07-15 15:00:00","1990-07-15 15:00:00",0.186062246278755,-0.353612729001895,3.47684482004889,"Github_Data_simulation_results_leaflevel_fresno"
"92","mtg19900716150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.32917765005683,-1.65549829270264,-0.968115140843596,NA,0,33.9060398101305,32.0570045865905,37.4294714055574,37.4294714055574,0,NA,35.08,"1990-07-16 15:00:00","1990-07-16 15:00:00",0.0683355886332882,-1.17396018986948,2.34947140555744,"Github_Data_simulation_results_leaflevel_fresno"
"93","mtg19900717150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.35402680484652,-1.67164121211382,-1.00303852949446,NA,0,33.9757285788865,32.1957225216264,37.5291681358773,37.5291681358773,0,NA,35.22,"1990-07-17 15:00:00","1990-07-17 15:00:00",0.0696887686062246,-1.24427142111353,2.30916813587728,"Github_Data_simulation_results_leaflevel_fresno"
"94","mtg19900718150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.32525102371187,-1.65794321746742,-0.955651816008524,NA,0,33.8701441039772,32.0720771331124,37.1115551780697,37.1115551780697,0,NA,35.39,"1990-07-18 15:00:00","1990-07-18 15:00:00",0.0433017591339648,-1.51985589602285,1.7215551780697,"Github_Data_simulation_results_leaflevel_fresno"
"95","mtg19900719150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.36427348734896,-1.69535370080125,-0.99674791130204,NA,0,34.3121417679853,32.4470974925127,37.8695241150113,37.8695241150113,0,NA,35.32,"1990-07-19 15:00:00","1990-07-19 15:00:00",0.0838971583220568,-1.00785823201469,2.54952411501126,"Github_Data_simulation_results_leaflevel_fresno"
"96","mtg19900720150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.36154677899338,-1.67475617296239,-1.01899327876603,NA,0,33.5005778318171,31.7333884908458,37.0834864595407,37.0834864595407,0,NA,34.97,"1990-07-20 15:00:00","1990-07-20 15:00:00",0.0561569688768606,-1.46942216818292,2.11348645954068,"Github_Data_simulation_results_leaflevel_fresno"
"97","mtg19900721150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.3205232711611,-1.63953408517834,-0.965361717419683,NA,0,33.4629687682474,31.6494615893,36.968675157691,36.968675157691,0,NA,35.21,"1990-07-21 15:00:00","1990-07-21 15:00:00",0.0385656292286874,-1.74703123175265,1.75867515769099,"Github_Data_simulation_results_leaflevel_fresno"
"98","mtg19900722150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.34385108529762,-1.65501372626552,-0.999016779716091,NA,0,33.6213220945205,31.8724933954266,37.0858991650913,37.0858991650913,0,NA,35.28,"1990-07-22 15:00:00","1990-07-22 15:00:00",0.0426251691474966,-1.65867790547948,1.80589916509133,"Github_Data_simulation_results_leaflevel_fresno"
"99","mtg19900723150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.3762796242422,-1.68794089072073,-1.03711476230594,NA,0,33.8731300012793,32.0950837838548,37.4769872229568,37.4769872229568,0,NA,35.32,"1990-07-23 15:00:00","1990-07-23 15:00:00",0.0588633288227334,-1.44686999872065,2.15698722295681,"Github_Data_simulation_results_leaflevel_fresno"
"100","mtg19900724150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.34862222917869,-1.66827652770289,-0.990992027323782,NA,0,34.0282602310746,32.1940130909744,37.6010097872836,37.6010097872836,0,NA,35.32,"1990-07-24 15:00:00","1990-07-24 15:00:00",0.0663058186738836,-1.29173976892538,2.28100978728357,"Github_Data_simulation_results_leaflevel_fresno"
"101","mtg19900725150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.37955494834038,-1.69760687783183,-1.02830123572886,NA,0,34.3716106349852,32.4410497877427,38.3197908582398,38.3197908582398,0,NA,35.62,"1990-07-25 15:00:00","1990-07-25 15:00:00",0.0771312584573748,-1.24838936501479,2.69979085823977,"Github_Data_simulation_results_leaflevel_fresno"
"102","mtg19900726150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.42061623309586,-1.73982001984494,-1.07220762941205,NA,0.0257104194857916,34.9732350215302,33.0783123178969,38.8383927431224,38.8383927431224,0,NA,35.89,"1990-07-26 15:00:00","1990-07-26 15:00:00",0.105548037889039,-0.91676497846985,2.94839274312236,"Github_Data_simulation_results_leaflevel_fresno"
"103","mtg19900727150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.37645870914419,-1.70183125994546,-1.01675732031767,NA,0.0013531799729364,35.0302295282051,32.9758050804741,38.9853868077072,38.9853868077072,0,NA,35.7,"1990-07-27 15:00:00","1990-07-27 15:00:00",0.127198917456022,-0.669770471794948,3.28538680770724,"Github_Data_simulation_results_leaflevel_fresno"
"104","mtg19900728150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.39773986434003,-1.7143480605681,-1.05090163159465,NA,0.0155615696887686,34.7305720447982,32.76602091055,38.690909887922,38.690909887922,0,NA,35.36,"1990-07-28 15:00:00","1990-07-28 15:00:00",0.132611637347767,-0.629427955201756,3.330909887922,"Github_Data_simulation_results_leaflevel_fresno"
"105","mtg19900729150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.41298531642407,-1.71828491200098,-1.08263144679094,NA,0.020297699594046,34.0781530698548,32.3032022273281,37.8397724698791,37.8397724698791,0,NA,35.67,"1990-07-29 15:00:00","1990-07-29 15:00:00",0.0561569688768606,-1.59184693014522,2.16977246987912,"Github_Data_simulation_results_leaflevel_fresno"
"106","mtg19900730150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.37082631297731,-1.68531585663671,-1.02653482296208,NA,0,33.9602711270036,32.1267881608166,37.6560516941303,37.6560516941303,0,NA,36,"1990-07-30 15:00:00","1990-07-30 15:00:00",0.0324763193504736,-2.03972887299644,1.65605169413029,"Github_Data_simulation_results_leaflevel_fresno"
"107","mtg19900731150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.40112784982893,-1.71397469705756,-1.06462269502766,NA,0.0148849797023004,33.9399525640173,32.2525030967273,37.2811344300031,37.2811344300031,0,NA,36.18,"1990-07-31 15:00:00","1990-07-31 15:00:00",0.020297699594046,-2.24004743598269,1.10113443000306,"Github_Data_simulation_results_leaflevel_fresno"
"108","mtg19900801150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.429910754647,-1.734585276721,-1.10267272673293,NA,0.0257104194857916,34.1252204377607,32.3586679366568,37.8377149746985,37.8377149746985,0,NA,35.87,"1990-08-01 15:00:00","1990-08-01 15:00:00",0.0500676589986468,-1.74477956223926,1.96771497469849,"Github_Data_simulation_results_leaflevel_fresno"
"109","mtg19900802150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.39741776624238,-1.71416961545041,-1.05244373306647,NA,0.0148849797023004,34.2934274709698,32.453467213468,37.9095280224288,37.9095280224288,0,NA,35.65,"1990-08-02 15:00:00","1990-08-02 15:00:00",0.0663058186738836,-1.35657252903023,2.25952802242881,"Github_Data_simulation_results_leaflevel_fresno"
"110","mtg19900803150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.41610892049249,-1.72422875695985,-1.08565643785947,NA,0.0223274695534506,33.8867380233468,32.1361235569847,37.5080460484168,37.5080460484168,0,NA,35.64,"1990-08-03 15:00:00","1990-08-03 15:00:00",0.0460081190798376,-1.75326197665323,1.8680460484168,"Github_Data_simulation_results_leaflevel_fresno"
"111","mtg19900804150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.44906228431466,-1.7542162255311,-1.12592919789717,NA,0.0480378890392422,34.0899132258137,32.328452060419,37.8428756662206,37.8428756662206,0,NA,35.97,"1990-08-04 15:00:00","1990-08-04 15:00:00",0.0426251691474966,-1.88008677418631,1.87287566622063,"Github_Data_simulation_results_leaflevel_fresno"
"112","mtg19900805150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.39588998013242,-1.7017032211092,-1.06465224532199,NA,0.0013531799729364,33.5470628897141,31.7167797597189,37.2831835931224,37.2831835931224,0,NA,36.21,"1990-08-05 15:00:00","1990-08-05 15:00:00",0.0182679296346414,-2.6629371102859,1.07318359312239,"Github_Data_simulation_results_leaflevel_fresno"
"113","mtg19900806150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.39782913357341,-1.6864008149678,-1.08876246883631,NA,0,32.6407575229852,30.9501388831358,36.3554531394682,36.3554531394682,0,NA,36.08,"1990-08-06 15:00:00","1990-08-06 15:00:00",0.0027063599458728,-3.43924247701481,0.275453139468205,"Github_Data_simulation_results_leaflevel_fresno"
"114","mtg19900807150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.44488569049903,-1.73834233840685,-1.13452505195891,NA,0.0257104194857916,33.2182513482526,31.5723119284689,36.811748451005,36.811748451005,0,NA,35.68,"1990-08-07 15:00:00","1990-08-07 15:00:00",0.0189445196211096,-2.46174865174741,1.13174845100498,"Github_Data_simulation_results_leaflevel_fresno"
"115","mtg19900808150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.40918711424347,-1.71249122179134,-1.08348650156773,NA,0.0121786197564276,33.6011053168735,31.7090072238302,37.4761854131642,37.4761854131642,0,NA,35.48,"1990-08-08 15:00:00","1990-08-08 15:00:00",0.047361299052774,-1.87889468312646,1.99618541316421,"Github_Data_simulation_results_leaflevel_fresno"
"116","mtg19900809150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.44526795474623,-1.7467488313748,-1.12489970315401,NA,0.0412719891745602,34.1929588178684,32.3756997361567,37.9120531571211,37.9120531571211,0,NA,35.47,"1990-08-09 15:00:00","1990-08-09 15:00:00",0.0737483085250338,-1.27704118213158,2.44205315712107,"Github_Data_simulation_results_leaflevel_fresno"
"117","mtg19900810150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.47366765925101,-1.77091392721492,-1.16328100588655,NA,0.0825439783491204,33.9694554623657,32.3055832009281,37.4946026873705,37.4946026873705,0,NA,35.98,"1990-08-10 15:00:00","1990-08-10 15:00:00",0.0317997293640054,-2.0105445376343,1.51460268737051,"Github_Data_simulation_results_leaflevel_fresno"
